,Start_date_of_CEWS_period,RegionCode,RegionName,RuralUrbanFlag,CMACAFlag,Number_business_locations,Subsidy_amount,Supported_employees,CEWS_rehire_count,province_regionCode,province_regionName
6771,2020-04-12,TOTAL,Canada,Not applicable,Not applicable,"336,595","9,111,729,000","3,743,506","38,945",TO,
6778,2020-05-10,10001,St. John's,URBAN,CMA,"2,185","52,545,000","21,718",260,10,Newfoundland and Labrador
6779,2020-05-10,10005,Bay Roberts,URBAN,CA,80,"1,066,000",508,10,10,Newfoundland and Labrador
6780,2020-05-10,10011,Gander,URBAN,CA,170,"3,873,000","1,566",25,10,Newfoundland and Labrador
6830,2020-05-10,10015,Corner Brook,URBAN,CA,340,"7,265,000","3,105",35,10,Newfoundland and Labrador
7091,2020-05-10,11105,Charlottetown,URBAN,CA,925,"15,921,000","7,995",125,11,Prince Edward Island
7092,2020-05-10,11110,Summerside,URBAN,CA,170,"4,978,000","2,135",30,11,Prince Edward Island
7176,2020-05-10,12205,Halifax,URBAN,CMA,"3,930","94,768,000","42,278",520,12,Nova Scotia
7177,2020-05-10,12210,Kentville,URBAN,CA,265,"4,971,000","2,466",45,12,Nova Scotia
7178,2020-05-10,12215,Truro,URBAN,CA,360,"6,617,000","3,099",55,12,Nova Scotia
7179,2020-05-10,12220,New Glasgow,URBAN,CA,260,"6,716,000","2,808",40,12,Nova Scotia
7180,2020-05-10,12225,Cape Breton,URBAN,CA,760,"13,019,000","6,510",95,12,Nova Scotia
7434,2020-05-10,13305,Moncton,URBAN,CMA,"1,635","38,660,000","17,698",215,13,New Brunswick
7435,2020-05-10,13310,Saint John,URBAN,CMA,"1,160","35,847,000","14,600",145,13,New Brunswick
7436,2020-05-10,13320,Fredericton,URBAN,CA,990,"17,968,000","8,743",125,13,New Brunswick
7437,2020-05-10,13328,Bathurst,URBAN,CA,305,"4,763,000","2,310",40,13,New Brunswick
7438,2020-05-10,13329,Miramichi,URBAN,CA,265,"4,849,000","2,243",35,13,New Brunswick
7439,2020-05-10,13330,Campbellton (New Brunswick part),URBAN,CA,140,"2,372,000","1,072",20,13,New Brunswick
7440,2020-05-10,13335,Edmundston,URBAN,CA,260,"6,830,000","2,879",60,13,New Brunswick
7768,2020-05-10,24330,Campbellton (Quebec part),URBAN,CA,5,"41,000",22,0,24,Quebec
7864,2020-05-10,24403,Matane,URBAN,CA,170,"3,837,000","1,724",25,24,Quebec
7865,2020-05-10,24404,Rimouski,URBAN,CA,615,"12,081,000","5,827",65,24,Quebec
7866,2020-05-10,24405,Rivière-du-Loup,URBAN,CA,445,"10,190,000","4,639",65,24,Quebec
7867,2020-05-10,24406,Baie-Comeau,URBAN,CA,265,"6,144,000","2,594",40,24,Quebec
7868,2020-05-10,24408,Saguenay,URBAN,CMA,"1,680","46,582,000","20,164",275,24,Quebec
7869,2020-05-10,24410,Alma,URBAN,CA,400,"10,051,000","4,545",60,24,Quebec
7880,2020-05-10,24411,Dolbeau-Mistassini,URBAN,CA,170,"3,340,000","1,570",35,24,Quebec
7882,2020-05-10,24412,Sept-Îles,URBAN,CA,275,"5,218,000","2,197",50,24,Quebec
7898,2020-05-10,24421,Québec,URBAN,CMA,"8,150","254,565,000","105,843","1,145",24,Quebec
7901,2020-05-10,24430,Thetford Mines,URBAN,CA,315,"10,157,000","4,356",45,24,Quebec
7903,2020-05-10,24433,Sherbrooke,URBAN,CMA,"2,160","63,292,000","26,889",310,24,Quebec
7904,2020-05-10,24440,Victoriaville,URBAN,CA,640,"17,460,000","7,968",100,24,Quebec
7916,2020-05-10,24442,Trois-Rivières,URBAN,CMA,"1,565","43,079,000","18,779",205,24,Quebec
7917,2020-05-10,24444,Shawinigan,URBAN,CA,430,"11,302,000","4,919",65,24,Quebec
7918,2020-05-10,24447,Drummondville,URBAN,CA,"1,040","40,330,000","16,414",160,24,Quebec
7919,2020-05-10,24450,Granby,URBAN,CA,965,"29,202,000","12,371",135,24,Quebec
7936,2020-05-10,24452,Saint-Hyacinthe,URBAN,CA,645,"18,733,000","8,240",95,24,Quebec
7937,2020-05-10,24454,Sorel-Tracy,URBAN,CA,285,"8,656,000","3,351",35,24,Quebec
7938,2020-05-10,24456,Joliette,URBAN,CA,615,"16,384,000","7,007",85,24,Quebec
7960,2020-05-10,24462,Montréal,URBAN,CMA,"38,995","1,294,801,000","530,094","5,630",24,Quebec
7969,2020-05-10,24480,Val-d'Or,URBAN,CA,405,"15,696,000","6,110",80,24,Quebec
8010,2020-05-10,24505,Ottawa - Gatineau (Quebec part),URBAN,CMA,"1,780","34,812,000","16,079",280,24,Quebec
8855,2020-05-10,35501,Cornwall,URBAN,CA,400,"10,772,000","4,702",35,35,Ontario
8856,2020-05-10,35505,Ottawa - Gatineau (Ontario part),URBAN,CMA,"8,970","239,793,000","99,214","1,220",35,Ontario
8857,2020-05-10,35507,Arnprior,URBAN,CA,105,"3,417,000","1,402",20,35,Ontario
8858,2020-05-10,35509,Carleton Place,URBAN,CA,210,"3,651,000","1,686",35,35,Ontario
8868,2020-05-10,35512,Brockville,URBAN,CA,335,"7,829,000","3,286",55,35,Ontario
8869,2020-05-10,35515,Pembroke,URBAN,CA,210,"4,298,000","1,979",20,35,Ontario
8880,2020-05-10,35521,Kingston,URBAN,CMA,"1,495","31,964,000","14,805",215,35,Ontario
8881,2020-05-10,35522,Belleville,URBAN,CMA,895,"21,363,000","9,136",125,35,Ontario
8882,2020-05-10,35529,Peterborough,URBAN,CMA,"1,110","24,792,000","11,001",145,35,Ontario
8885,2020-05-10,35532,Oshawa,URBAN,CMA,"2,365","54,963,000","24,631",335,35,Ontario
8886,2020-05-10,35535,Toronto,URBAN,CMA,"60,710","1,982,690,000","798,960","7,895",35,Ontario
8887,2020-05-10,35537,Hamilton,URBAN,CMA,"6,620","207,280,000","85,820",835,35,Ontario
8888,2020-05-10,35539,St. Catharines - Niagara,URBAN,CMA,"3,705","86,114,000","39,152",525,35,Ontario
8904,2020-05-10,35541,Kitchener - Cambridge - Waterloo,URBAN,CMA,"4,930","187,494,000","73,934",595,35,Ontario
8905,2020-05-10,35543,Brantford,URBAN,CMA,"1,100","35,046,000","14,659",130,35,Ontario
8906,2020-05-10,35550,Guelph,URBAN,CMA,"1,580","68,694,000","26,329",200,35,Ontario
8907,2020-05-10,35555,London,URBAN,CMA,"4,335","136,917,000","57,522",565,35,Ontario
8908,2020-05-10,35556,Chatham-Kent,URBAN,CA,665,"18,766,000","8,293",85,35,Ontario
8909,2020-05-10,35557,Leamington,URBAN,CA,330,"8,404,000","3,632",50,35,Ontario
8910,2020-05-10,35559,Windsor,URBAN,CMA,"2,615","109,591,000","44,680",420,35,Ontario
8924,2020-05-10,35562,Sarnia,URBAN,CA,800,"38,396,000","13,767",110,35,Ontario
8925,2020-05-10,35566,Owen Sound,URBAN,CA,330,"7,607,000","3,456",45,35,Ontario
8926,2020-05-10,35568,Barrie,URBAN,CMA,"1,875","45,492,000","19,989",260,35,Ontario
8948,2020-05-10,35571,Midland,URBAN,CA,235,"5,751,000","2,443",45,35,Ontario
8949,2020-05-10,35575,North Bay,URBAN,CA,605,"17,575,000","7,226",85,35,Ontario
8950,2020-05-10,35580,Greater Sudbury,URBAN,CMA,"1,355","43,785,000","17,230",180,35,Ontario
8966,2020-05-10,35590,Sault Ste. Marie,URBAN,CA,635,"23,531,000","9,346",60,35,Ontario
8977,2020-05-10,35595,Thunder Bay,URBAN,CMA,"1,055","27,941,000","11,952",125,35,Ontario
9126,2020-05-10,46602,Winnipeg,URBAN,CMA,"6,505","186,222,000","82,663",885,46,Manitoba
9127,2020-05-10,46603,Winkler,URBAN,CA,220,"8,574,000","3,710",20,46,Manitoba
9128,2020-05-10,46610,Brandon,URBAN,CA,535,"11,233,000","5,252",55,46,Manitoba
9502,2020-05-10,47705,Regina,URBAN,CMA,"2,200","47,483,000","20,835",280,47,Saskatchewan
9503,2020-05-10,47710,Yorkton,URBAN,CA,160,"3,505,000","1,601",25,47,Saskatchewan
9504,2020-05-10,47715,Moose Jaw,URBAN,CA,280,"5,152,000","2,272",35,47,Saskatchewan
9505,2020-05-10,47720,Swift Current,URBAN,CA,255,"4,607,000","1,960",30,47,Saskatchewan
9506,2020-05-10,47725,Saskatoon,URBAN,CMA,"2,965","71,969,000","30,642",410,47,Saskatchewan
9507,2020-05-10,47735,North Battleford,URBAN,CA,145,"2,644,000","1,175",10,47,Saskatchewan
9508,2020-05-10,47745,Prince Albert,URBAN,CA,335,"8,426,000","3,616",50,47,Saskatchewan
9509,2020-05-10,47750,Estevan,URBAN,CA,235,"6,790,000","2,487",25,47,Saskatchewan
9510,2020-05-10,47840,Lloydminster (Saskatchewan part),URBAN,CA,195,"3,153,000","1,189",20,47,Saskatchewan
9771,2020-05-10,48805,Medicine Hat,URBAN,CA,995,"21,968,000","9,602",110,48,Alberta
9772,2020-05-10,48806,Brooks,URBAN,CA,265,"5,153,000","2,127",25,48,Alberta
9773,2020-05-10,48810,Lethbridge,URBAN,CMA,"1,275","28,005,000","11,992",140,48,Alberta
9774,2020-05-10,48825,Calgary,URBAN,CMA,"16,745","585,186,000","221,722","2,225",48,Alberta
9775,2020-05-10,48831,Sylvan Lake,URBAN,CA,160,"2,276,000","1,058",20,48,Alberta
9776,2020-05-10,48835,Edmonton,URBAN,CMA,"15,390","448,677,000","178,570","1,945",48,Alberta
9777,2020-05-10,48860,Wood Buffalo,URBAN,CA,705,"63,262,000","21,106",95,48,Alberta
10126,2020-05-10,59905,Cranbrook,URBAN,CA,335,"7,365,000","3,046",30,59,British Columbia
10127,2020-05-10,59907,Nelson,URBAN,CA,230,"3,245,000","1,529",35,59,British Columbia
10128,2020-05-10,59913,Penticton,URBAN,CA,470,"10,197,000","4,594",55,59,British Columbia
10129,2020-05-10,59915,Kelowna,URBAN,CMA,"2,365","51,689,000","22,889",310,59,British Columbia
10130,2020-05-10,59918,Vernon,URBAN,CA,715,"12,538,000","5,795",85,59,British Columbia
10131,2020-05-10,59920,Salmon Arm,URBAN,CA,200,"4,591,000","1,909",25,59,British Columbia
10132,2020-05-10,59925,Kamloops,URBAN,CA,"1,115","26,081,000","11,455",165,59,British Columbia
10133,2020-05-10,59930,Chilliwack,URBAN,CA,705,"14,276,000","6,754",100,59,British Columbia
10134,2020-05-10,59932,Abbotsford - Mission,URBAN,CMA,"1,615","33,566,000","15,227",215,59,British Columbia
10135,2020-05-10,59933,Vancouver,URBAN,CMA,"29,215","702,359,000","317,620","4,295",59,British Columbia
10136,2020-05-10,59934,Squamish,URBAN,CA,270,"4,615,000","1,996",35,59,British Columbia
10137,2020-05-10,59935,Victoria,URBAN,CMA,"3,845","74,115,000","33,506",495,59,British Columbia
10138,2020-05-10,59937,Duncan,URBAN,CA,465,"10,551,000","4,532",60,59,British Columbia
10139,2020-05-10,59938,Nanaimo,URBAN,CA,"1,190","22,247,000","10,109",165,59,British Columbia
10140,2020-05-10,59939,Parksville,URBAN,CA,230,"3,021,000","1,561",20,59,British Columbia
10141,2020-05-10,59940,Port Alberni,URBAN,CA,170,"4,163,000","1,693",15,59,British Columbia
10142,2020-05-10,59943,Courtenay,URBAN,CA,540,"7,633,000","3,816",70,59,British Columbia
10143,2020-05-10,59944,Campbell River,URBAN,CA,390,"9,626,000","3,820",45,59,British Columbia
10144,2020-05-10,59945,Powell River,URBAN,CA,125,"1,838,000",850,20,59,British Columbia
10145,2020-05-10,59950,Williams Lake,URBAN,CA,180,"5,290,000","2,038",25,59,British Columbia
10146,2020-05-10,59952,Quesnel,URBAN,CA,185,"3,724,000","1,692",30,59,British Columbia
10147,2020-05-10,59955,Prince Rupert,URBAN,CA,100,"1,489,000",732,5,59,British Columbia
10148,2020-05-10,59965,Terrace,URBAN,CA,175,"4,179,000","1,704",20,59,British Columbia
10149,2020-05-10,59970,Prince George,URBAN,CA,875,"23,415,000","9,506",110,59,British Columbia
10150,2020-05-10,59977,Fort St. John,URBAN,CA,510,"14,906,000","5,535",65,59,British Columbia
10154,2020-05-10,60000,Yukon - rural part excluding undetermined CSDs,RURAL,Not applicable,55,"722,000",339,10,60,Yukon
10168,2020-05-10,60990,Whitehorse,URBAN,CA,345,"7,015,000","3,058",45,60,Yukon
10172,2020-05-10,61000,Northwest Territories - rural part excluding undetermined CSDs,RURAL,Not applicable,105,,,10,61,Northwest Territories
10195,2020-05-10,62000,Nunavut - rural part excluding undetermined CSDs,RURAL,Not applicable,110,"8,045,000","2,812",10,62,Nunavut
10216,2020-05-10,TOTAL,Canada,Not applicable,Not applicable,"331,865","9,647,710,000","4,011,166","44,420",TO,
10223,2020-06-07,10001,St. John's,URBAN,CMA,"1,910","52,863,000","22,099",210,10,Newfoundland and Labrador
10224,2020-06-07,10005,Bay Roberts,URBAN,CA,70,"949,000",489,10,10,Newfoundland and Labrador
10225,2020-06-07,10011,Gander,URBAN,CA,160,"3,518,000","1,450",20,10,Newfoundland and Labrador
10276,2020-06-07,10015,Corner Brook,URBAN,CA,295,"7,272,000","3,177",25,10,Newfoundland and Labrador
10536,2020-06-07,11105,Charlottetown,URBAN,CA,850,"15,484,000","8,071",105,11,Prince Edward Island
10537,2020-06-07,11110,Summerside,URBAN,CA,150,"4,617,000","2,113",20,11,Prince Edward Island
10621,2020-06-07,12205,Halifax,URBAN,CMA,"3,530","92,006,000","43,068",480,12,Nova Scotia
10622,2020-06-07,12210,Kentville,URBAN,CA,225,"4,369,000","2,143",35,12,Nova Scotia
10623,2020-06-07,12215,Truro,URBAN,CA,305,"5,660,000","2,891",45,12,Nova Scotia
10624,2020-06-07,12220,New Glasgow,URBAN,CA,225,"5,756,000","2,545",30,12,Nova Scotia
10625,2020-06-07,12225,Cape Breton,URBAN,CA,670,"11,977,000","5,874",90,12,Nova Scotia
10871,2020-06-07,13305,Moncton,URBAN,CMA,"1,295","31,370,000","14,331",145,13,New Brunswick
10872,2020-06-07,13310,Saint John,URBAN,CMA,975,"34,121,000","13,836",75,13,New Brunswick
10873,2020-06-07,13320,Fredericton,URBAN,CA,810,"15,377,000","7,923",80,13,New Brunswick
10874,2020-06-07,13328,Bathurst,URBAN,CA,245,"4,055,000","1,898",20,13,New Brunswick
10875,2020-06-07,13329,Miramichi,URBAN,CA,200,"3,709,000","1,791",25,13,New Brunswick
10876,2020-06-07,13330,Campbellton (New Brunswick part),URBAN,CA,150,"3,611,000","1,620",20,13,New Brunswick
10877,2020-06-07,13335,Edmundston,URBAN,CA,215,"5,880,000","2,525",30,13,New Brunswick
11194,2020-06-07,24330,Campbellton (Quebec part),URBAN,CA,5,"72,000",34,0,24,Quebec
11289,2020-06-07,24403,Matane,URBAN,CA,135,"3,278,000","1,485",15,24,Quebec
11290,2020-06-07,24404,Rimouski,URBAN,CA,510,"10,253,000","5,197",40,24,Quebec
11291,2020-06-07,24405,Rivière-du-Loup,URBAN,CA,350,"7,677,000","3,607",45,24,Quebec
11292,2020-06-07,24406,Baie-Comeau,URBAN,CA,225,"6,022,000","2,476",30,24,Quebec
11293,2020-06-07,24408,Saguenay,URBAN,CMA,"1,390","39,543,000","17,950",190,24,Quebec
11294,2020-06-07,24410,Alma,URBAN,CA,315,"8,012,000","3,599",30,24,Quebec
11306,2020-06-07,24411,Dolbeau-Mistassini,URBAN,CA,130,"3,392,000","1,570",20,24,Quebec
11308,2020-06-07,24412,Sept-Îles,URBAN,CA,215,"4,187,000","1,858",25,24,Quebec
11324,2020-06-07,24421,Québec,URBAN,CMA,"6,905","209,778,000","95,417",730,24,Quebec
11327,2020-06-07,24430,Thetford Mines,URBAN,CA,240,"7,630,000","3,366",25,24,Quebec
11329,2020-06-07,24433,Sherbrooke,URBAN,CMA,"1,730","55,155,000","24,820",200,24,Quebec
11330,2020-06-07,24440,Victoriaville,URBAN,CA,480,"12,637,000","6,074",60,24,Quebec
11342,2020-06-07,24442,Trois-Rivières,URBAN,CMA,"1,330","39,954,000","18,173",130,24,Quebec
11343,2020-06-07,24444,Shawinigan,URBAN,CA,340,"9,842,000","4,422",55,24,Quebec
11344,2020-06-07,24447,Drummondville,URBAN,CA,825,"28,840,000","12,626",115,24,Quebec
11345,2020-06-07,24450,Granby,URBAN,CA,755,"23,710,000","10,961",80,24,Quebec
11361,2020-06-07,24452,Saint-Hyacinthe,URBAN,CA,510,"15,044,000","6,954",50,24,Quebec
11362,2020-06-07,24454,Sorel-Tracy,URBAN,CA,240,"8,382,000","3,323",20,24,Quebec
11363,2020-06-07,24456,Joliette,URBAN,CA,490,"13,919,000","6,022",70,24,Quebec
11385,2020-06-07,24462,Montréal,URBAN,CMA,"35,155","1,159,302,000","501,909","4,535",24,Quebec
11394,2020-06-07,24480,Val-d'Or,URBAN,CA,310,"12,854,000","4,990",50,24,Quebec
11435,2020-06-07,24505,Ottawa - Gatineau (Quebec part),URBAN,CMA,"1,505","29,101,000","14,505",195,24,Quebec
12276,2020-06-07,35501,Cornwall,URBAN,CA,320,"8,872,000","4,014",25,35,Ontario
12277,2020-06-07,35505,Ottawa - Gatineau (Ontario part),URBAN,CMA,"8,245","214,066,000","95,301","1,125",35,Ontario
12278,2020-06-07,35507,Arnprior,URBAN,CA,85,"2,354,000",979,10,35,Ontario
12279,2020-06-07,35509,Carleton Place,URBAN,CA,185,"2,962,000","1,433",30,35,Ontario
12289,2020-06-07,35512,Brockville,URBAN,CA,275,"6,951,000","3,044",35,35,Ontario
12290,2020-06-07,35515,Pembroke,URBAN,CA,185,"3,548,000","1,804",15,35,Ontario
12301,2020-06-07,35521,Kingston,URBAN,CMA,"1,285","27,718,000","13,394",160,35,Ontario
12302,2020-06-07,35522,Belleville,URBAN,CMA,760,"19,048,000","8,326",100,35,Ontario
12303,2020-06-07,35529,Peterborough,URBAN,CMA,935,"20,973,000","9,737",115,35,Ontario
12306,2020-06-07,35532,Oshawa,URBAN,CMA,"2,135","53,955,000","24,636",315,35,Ontario
12307,2020-06-07,35535,Toronto,URBAN,CMA,"55,735","1,794,575,000","785,010","7,615",35,Ontario
12308,2020-06-07,35537,Hamilton,URBAN,CMA,"5,945","188,311,000","80,335",730,35,Ontario
12309,2020-06-07,35539,St. Catharines - Niagara,URBAN,CMA,"3,320","79,369,000","39,089",435,35,Ontario
12324,2020-06-07,35541,Kitchener - Cambridge - Waterloo,URBAN,CMA,"4,285","166,781,000","66,732",485,35,Ontario
12325,2020-06-07,35543,Brantford,URBAN,CMA,945,"30,677,000","12,794",125,35,Ontario
12326,2020-06-07,35550,Guelph,URBAN,CMA,"1,365","63,609,000","24,964",180,35,Ontario
12327,2020-06-07,35555,London,URBAN,CMA,"3,735","118,267,000","52,019",455,35,Ontario
12328,2020-06-07,35556,Chatham-Kent,URBAN,CA,560,"16,754,000","7,523",65,35,Ontario
12329,2020-06-07,35557,Leamington,URBAN,CA,260,"7,037,000","3,032",30,35,Ontario
12330,2020-06-07,35559,Windsor,URBAN,CMA,"2,300","118,499,000","47,204",340,35,Ontario
12344,2020-06-07,35562,Sarnia,URBAN,CA,665,"33,253,000","12,223",65,35,Ontario
12345,2020-06-07,35566,Owen Sound,URBAN,CA,270,"6,863,000","3,510",45,35,Ontario
12346,2020-06-07,35568,Barrie,URBAN,CMA,"1,615","38,684,000","17,748",205,35,Ontario
12367,2020-06-07,35571,Midland,URBAN,CA,195,"4,863,000","2,130",20,35,Ontario
12368,2020-06-07,35575,North Bay,URBAN,CA,515,"15,206,000","6,517",65,35,Ontario
12369,2020-06-07,35580,Greater Sudbury,URBAN,CMA,"1,125","39,669,000","15,867",120,35,Ontario
12385,2020-06-07,35590,Sault Ste. Marie,URBAN,CA,540,"22,076,000","8,760",55,35,Ontario
12396,2020-06-07,35595,Thunder Bay,URBAN,CMA,900,"25,190,000","10,778",115,35,Ontario
12539,2020-06-07,46602,Winnipeg,URBAN,CMA,"5,455","163,969,000","75,676",730,46,Manitoba
12540,2020-06-07,46603,Winkler,URBAN,CA,160,"7,066,000","3,114",15,46,Manitoba
12541,2020-06-07,46610,Brandon,URBAN,CA,405,"8,462,000","4,353",35,46,Manitoba
12899,2020-06-07,47705,Regina,URBAN,CMA,"1,880","43,142,000","20,430",240,47,Saskatchewan
12900,2020-06-07,47710,Yorkton,URBAN,CA,145,"3,663,000","1,632",15,47,Saskatchewan
12901,2020-06-07,47715,Moose Jaw,URBAN,CA,225,"4,417,000","2,152",30,47,Saskatchewan
12902,2020-06-07,47720,Swift Current,URBAN,CA,215,"3,860,000","1,835",25,47,Saskatchewan
12903,2020-06-07,47725,Saskatoon,URBAN,CMA,"2,555","66,522,000","29,798",325,47,Saskatchewan
12904,2020-06-07,47735,North Battleford,URBAN,CA,135,"2,486,000","1,126",20,47,Saskatchewan
12905,2020-06-07,47745,Prince Albert,URBAN,CA,275,"7,369,000","3,294",45,47,Saskatchewan
12906,2020-06-07,47750,Estevan,URBAN,CA,210,"6,714,000","2,440",20,47,Saskatchewan
12907,2020-06-07,47840,Lloydminster (Saskatchewan part),URBAN,CA,175,"3,085,000","1,167",5,47,Saskatchewan
13168,2020-06-07,48805,Medicine Hat,URBAN,CA,855,"18,657,000","8,472",90,48,Alberta
13169,2020-06-07,48806,Brooks,URBAN,CA,245,"5,127,000","2,029",25,48,Alberta
13170,2020-06-07,48810,Lethbridge,URBAN,CMA,"1,050","25,020,000","11,234",85,48,Alberta
13171,2020-06-07,48825,Calgary,URBAN,CMA,"15,130","552,455,000","254,725","1,885",48,Alberta
13172,2020-06-07,48831,Sylvan Lake,URBAN,CA,140,"1,958,000",919,10,48,Alberta
13173,2020-06-07,48835,Edmonton,URBAN,CMA,"13,595","418,355,000","198,923","1,600",48,Alberta
13174,2020-06-07,48860,Wood Buffalo,URBAN,CA,615,"60,792,000","20,523",95,48,Alberta
13520,2020-06-07,59905,Cranbrook,URBAN,CA,245,"6,189,000","2,625",20,59,British Columbia
13521,2020-06-07,59907,Nelson,URBAN,CA,190,"2,967,000","1,411",20,59,British Columbia
13522,2020-06-07,59913,Penticton,URBAN,CA,385,"9,189,000","4,292",55,59,British Columbia
13523,2020-06-07,59915,Kelowna,URBAN,CMA,"1,935","46,620,000","21,565",200,59,British Columbia
13524,2020-06-07,59918,Vernon,URBAN,CA,565,"10,222,000","4,897",60,59,British Columbia
13525,2020-06-07,59920,Salmon Arm,URBAN,CA,150,"3,779,000","1,543",15,59,British Columbia
13526,2020-06-07,59925,Kamloops,URBAN,CA,920,"23,933,000","10,433",130,59,British Columbia
13527,2020-06-07,59930,Chilliwack,URBAN,CA,555,"11,212,000","5,567",80,59,British Columbia
13528,2020-06-07,59932,Abbotsford - Mission,URBAN,CMA,"1,380","29,446,000","13,672",170,59,British Columbia
13529,2020-06-07,59933,Vancouver,URBAN,CMA,"25,955","640,325,000","285,944","3,725",59,British Columbia
13530,2020-06-07,59934,Squamish,URBAN,CA,240,"4,518,000","1,991",25,59,British Columbia
13531,2020-06-07,59935,Victoria,URBAN,CMA,"3,275","67,996,000","32,428",360,59,British Columbia
13532,2020-06-07,59937,Duncan,URBAN,CA,380,"8,819,000","3,928",40,59,British Columbia
13533,2020-06-07,59938,Nanaimo,URBAN,CA,985,"20,467,000","9,351",110,59,British Columbia
13534,2020-06-07,59939,Parksville,URBAN,CA,200,"3,264,000","1,761",15,59,British Columbia
13535,2020-06-07,59940,Port Alberni,URBAN,CA,130,"3,511,000","1,467",10,59,British Columbia
13536,2020-06-07,59943,Courtenay,URBAN,CA,460,"7,310,000","3,855",50,59,British Columbia
13537,2020-06-07,59944,Campbell River,URBAN,CA,345,"9,794,000","3,961",35,59,British Columbia
13538,2020-06-07,59945,Powell River,URBAN,CA,95,"1,918,000",878,10,59,British Columbia
13539,2020-06-07,59950,Williams Lake,URBAN,CA,155,"2,907,000","1,260",30,59,British Columbia
13540,2020-06-07,59952,Quesnel,URBAN,CA,150,"3,683,000","1,600",25,59,British Columbia
13541,2020-06-07,59955,Prince Rupert,URBAN,CA,85,"1,341,000",634,5,59,British Columbia
13542,2020-06-07,59965,Terrace,URBAN,CA,135,"3,014,000","1,289",15,59,British Columbia
13543,2020-06-07,59970,Prince George,URBAN,CA,695,"22,520,000","8,922",80,59,British Columbia
13544,2020-06-07,59977,Fort St. John,URBAN,CA,445,"13,526,000","5,031",50,59,British Columbia
13548,2020-06-07,60000,Yukon - rural part excluding undetermined CSDs,RURAL,Not applicable,55,"876,000",406,5,60,Yukon
13562,2020-06-07,60990,Whitehorse,URBAN,CA,290,"6,286,000","2,977",30,60,Yukon
13566,2020-06-07,61000,Northwest Territories - rural part excluding undetermined CSDs,RURAL,Not applicable,100,,,5,61,Northwest Territories
