,Start_date_of_CEWS_period,RegionCode,RegionName,RuralUrbanFlag,CMACAFlag,Number_business_locations,Subsidy_amount,Supported_employees,CEWS_rehire_count,province_regionCode,province_regionName
13588,2020-06-07,62000,Nunavut - rural part excluding undetermined CSDs,RURAL,Not applicable,95,"4,798,000","1,792",10,62,Nunavut
13609,2020-06-07,TOTAL,Canada,Not applicable,Not applicable,"291,545","8,695,346,000","3,836,158","36,460",TO,
13616,2020-07-05,10001,St. John's,URBAN,CMA,"1,975","46,505,000","26,496",145,10,Newfoundland and Labrador
13617,2020-07-05,10005,Bay Roberts,URBAN,CA,70,"869,000",587,5,10,Newfoundland and Labrador
13618,2020-07-05,10011,Gander,URBAN,CA,150,"3,456,000","1,754",10,10,Newfoundland and Labrador
13670,2020-07-05,10015,Corner Brook,URBAN,CA,300,"6,208,000","3,671",20,10,Newfoundland and Labrador
13932,2020-07-05,11105,Charlottetown,URBAN,CA,800,"14,019,000","9,444",60,11,Prince Edward Island
13933,2020-07-05,11110,Summerside,URBAN,CA,150,"3,674,000","2,252",15,11,Prince Edward Island
14017,2020-07-05,12205,Halifax,URBAN,CMA,"3,455","83,684,000","52,302",255,12,Nova Scotia
14018,2020-07-05,12210,Kentville,URBAN,CA,225,"3,053,000","2,383",15,12,Nova Scotia
14019,2020-07-05,12215,Truro,URBAN,CA,305,"4,653,000","3,399",25,12,Nova Scotia
14020,2020-07-05,12220,New Glasgow,URBAN,CA,220,"3,649,000","2,387",25,12,Nova Scotia
14021,2020-07-05,12225,Cape Breton,URBAN,CA,665,"9,928,000","7,023",60,12,Nova Scotia
14264,2020-07-05,13305,Moncton,URBAN,CMA,"1,300","26,819,000","18,058",95,13,New Brunswick
14265,2020-07-05,13310,Saint John,URBAN,CMA,965,"30,858,000","15,878",50,13,New Brunswick
14266,2020-07-05,13320,Fredericton,URBAN,CA,790,"12,926,000","9,511",50,13,New Brunswick
14267,2020-07-05,13328,Bathurst,URBAN,CA,260,"3,007,000","2,439",15,13,New Brunswick
14268,2020-07-05,13329,Miramichi,URBAN,CA,200,"3,282,000","2,358",10,13,New Brunswick
14269,2020-07-05,13330,Campbellton (New Brunswick part),URBAN,CA,155,"3,652,000","1,922",10,13,New Brunswick
14270,2020-07-05,13335,Edmundston,URBAN,CA,220,"3,360,000","2,713",15,13,New Brunswick
14595,2020-07-05,24330,Campbellton (Quebec part),URBAN,CA,5,,,0,24,Quebec
14690,2020-07-05,24403,Matane,URBAN,CA,90,"2,761,000","1,461",5,24,Quebec
14691,2020-07-05,24404,Rimouski,URBAN,CA,480,"7,658,000","5,829",20,24,Quebec
14692,2020-07-05,24405,Rivière-du-Loup,URBAN,CA,360,"7,510,000","5,261",20,24,Quebec
14693,2020-07-05,24406,Baie-Comeau,URBAN,CA,195,"3,657,000","2,559",20,24,Quebec
14694,2020-07-05,24408,Saguenay,URBAN,CMA,"1,380","30,943,000","19,827",105,24,Quebec
14695,2020-07-05,24410,Alma,URBAN,CA,285,"5,927,000","4,185",20,24,Quebec
14706,2020-07-05,24411,Dolbeau-Mistassini,URBAN,CA,115,"2,527,000","1,841",10,24,Quebec
14708,2020-07-05,24412,Sept-Îles,URBAN,CA,210,"3,629,000","2,176",30,24,Quebec
14724,2020-07-05,24421,Québec,URBAN,CMA,"6,830","170,824,000","111,977",420,24,Quebec
14727,2020-07-05,24430,Thetford Mines,URBAN,CA,245,"5,647,000","3,587",10,24,Quebec
14729,2020-07-05,24433,Sherbrooke,URBAN,CMA,"1,675","41,560,000","26,103",120,24,Quebec
14730,2020-07-05,24440,Victoriaville,URBAN,CA,530,"10,980,000","7,512",30,24,Quebec
14742,2020-07-05,24442,Trois-Rivières,URBAN,CMA,"1,305","33,949,000","20,742",85,24,Quebec
14743,2020-07-05,24444,Shawinigan,URBAN,CA,365,"8,057,000","5,199",30,24,Quebec
14744,2020-07-05,24447,Drummondville,URBAN,CA,850,"22,500,000","15,077",65,24,Quebec
14745,2020-07-05,24450,Granby,URBAN,CA,805,"20,729,000","12,889",55,24,Quebec
14762,2020-07-05,24452,Saint-Hyacinthe,URBAN,CA,535,"12,269,000","9,200",30,24,Quebec
14763,2020-07-05,24454,Sorel-Tracy,URBAN,CA,235,"7,071,000","3,458",15,24,Quebec
14764,2020-07-05,24456,Joliette,URBAN,CA,515,"10,563,000","6,837",30,24,Quebec
14786,2020-07-05,24462,Montréal,URBAN,CMA,"35,220","987,254,000","565,110","3,150",24,Quebec
14795,2020-07-05,24480,Val-d'Or,URBAN,CA,325,"10,192,000","5,954",30,24,Quebec
14836,2020-07-05,24505,Ottawa - Gatineau (Quebec part),URBAN,CMA,"1,540","25,210,000","41,016",140,24,Quebec
15681,2020-07-05,35501,Cornwall,URBAN,CA,370,"7,203,000","5,955",25,35,Ontario
15682,2020-07-05,35505,Ottawa - Gatineau (Ontario part),URBAN,CMA,"8,155","197,127,000","117,517",835,35,Ontario
15683,2020-07-05,35507,Arnprior,URBAN,CA,100,"2,395,000","1,264",10,35,Ontario
15684,2020-07-05,35509,Carleton Place,URBAN,CA,170,"2,210,000","1,628",20,35,Ontario
15693,2020-07-05,35512,Brockville,URBAN,CA,285,"4,593,000","3,716",25,35,Ontario
15694,2020-07-05,35515,Pembroke,URBAN,CA,210,"3,279,000","2,543",10,35,Ontario
15705,2020-07-05,35521,Kingston,URBAN,CMA,"1,300","25,556,000","17,195",105,35,Ontario
15706,2020-07-05,35522,Belleville,URBAN,CMA,810,"16,549,000","11,100",80,35,Ontario
15707,2020-07-05,35529,Peterborough,URBAN,CMA,965,"17,984,000","12,318",75,35,Ontario
15709,2020-07-05,35532,Oshawa,URBAN,CMA,"2,125","42,771,000","28,365",225,35,Ontario
15710,2020-07-05,35535,Toronto,URBAN,CMA,"54,825","1,562,635,000","867,553","5,960",35,Ontario
15711,2020-07-05,35537,Hamilton,URBAN,CMA,"5,940","163,909,000","92,111",565,35,Ontario
15712,2020-07-05,35539,St. Catharines - Niagara,URBAN,CMA,"3,445","77,835,000","50,196",305,35,Ontario
15728,2020-07-05,35541,Kitchener - Cambridge - Waterloo,URBAN,CMA,"4,315","122,535,000","70,652",345,35,Ontario
15729,2020-07-05,35543,Brantford,URBAN,CMA,960,"26,869,000","14,847",85,35,Ontario
15730,2020-07-05,35550,Guelph,URBAN,CMA,"1,345","57,599,000","27,882",120,35,Ontario
15731,2020-07-05,35555,London,URBAN,CMA,"3,670","90,685,000","56,738",295,35,Ontario
15732,2020-07-05,35556,Chatham-Kent,URBAN,CA,535,"13,041,000","8,208",45,35,Ontario
15733,2020-07-05,35557,Leamington,URBAN,CA,270,"5,604,000","3,706",25,35,Ontario
15734,2020-07-05,35559,Windsor,URBAN,CMA,"2,280","98,929,000","50,547",225,35,Ontario
15748,2020-07-05,35562,Sarnia,URBAN,CA,670,"30,596,000","13,525",50,35,Ontario
15749,2020-07-05,35566,Owen Sound,URBAN,CA,265,"4,756,000","3,609",20,35,Ontario
15750,2020-07-05,35568,Barrie,URBAN,CMA,"1,600","31,292,000","20,843",135,35,Ontario
15770,2020-07-05,35571,Midland,URBAN,CA,205,"5,105,000","2,740",10,35,Ontario
15771,2020-07-05,35575,North Bay,URBAN,CA,540,"14,962,000","7,702",45,35,Ontario
15772,2020-07-05,35580,Greater Sudbury,URBAN,CMA,"1,075","26,297,000","16,664",90,35,Ontario
15788,2020-07-05,35590,Sault Ste. Marie,URBAN,CA,550,"21,592,000","10,301",35,35,Ontario
15800,2020-07-05,35595,Thunder Bay,URBAN,CMA,930,"24,745,000","14,273",60,35,Ontario
15947,2020-07-05,46602,Winnipeg,URBAN,CMA,"5,415","140,208,000","90,890",475,46,Manitoba
15948,2020-07-05,46603,Winkler,URBAN,CA,190,"6,006,000","4,050",5,46,Manitoba
15949,2020-07-05,46610,Brandon,URBAN,CA,415,"6,324,000","5,054",30,46,Manitoba
16296,2020-07-05,47705,Regina,URBAN,CMA,"1,900","38,515,000","25,029",155,47,Saskatchewan
16297,2020-07-05,47710,Yorkton,URBAN,CA,145,"3,095,000","1,770",5,47,Saskatchewan
16298,2020-07-05,47715,Moose Jaw,URBAN,CA,240,"4,163,000","2,793",20,47,Saskatchewan
16299,2020-07-05,47720,Swift Current,URBAN,CA,220,"3,655,000","2,268",15,47,Saskatchewan
16300,2020-07-05,47725,Saskatoon,URBAN,CMA,"2,555","56,052,000","34,477",240,47,Saskatchewan
16301,2020-07-05,47735,North Battleford,URBAN,CA,130,"2,290,000","1,194",5,47,Saskatchewan
16302,2020-07-05,47745,Prince Albert,URBAN,CA,250,"7,003,000","3,839",20,47,Saskatchewan
16303,2020-07-05,47750,Estevan,URBAN,CA,215,"5,806,000","2,573",20,47,Saskatchewan
16304,2020-07-05,47840,Lloydminster (Saskatchewan part),URBAN,CA,185,"2,946,000","1,497",25,47,Saskatchewan
16564,2020-07-05,48805,Medicine Hat,URBAN,CA,850,"15,268,000","9,215",65,48,Alberta
16565,2020-07-05,48806,Brooks,URBAN,CA,225,"4,663,000","2,101",10,48,Alberta
16566,2020-07-05,48810,Lethbridge,URBAN,CMA,"1,045","21,175,000","13,390",75,48,Alberta
16567,2020-07-05,48825,Calgary,URBAN,CMA,"14,940","503,931,000","243,754","1,385",48,Alberta
16568,2020-07-05,48831,Sylvan Lake,URBAN,CA,140,"1,981,000","1,081",5,48,Alberta
16569,2020-07-05,48835,Edmonton,URBAN,CMA,"13,470","373,698,000","194,642","1,225",48,Alberta
16570,2020-07-05,48860,Wood Buffalo,URBAN,CA,585,"55,293,000","21,418",75,48,Alberta
16916,2020-07-05,59905,Cranbrook,URBAN,CA,260,"5,819,000","2,918",20,59,British Columbia
16917,2020-07-05,59907,Nelson,URBAN,CA,170,"2,363,000","1,448",10,59,British Columbia
16918,2020-07-05,59913,Penticton,URBAN,CA,360,"7,689,000","4,843",30,59,British Columbia
16919,2020-07-05,59915,Kelowna,URBAN,CMA,"1,870","42,210,000","24,645",125,59,British Columbia
16920,2020-07-05,59918,Vernon,URBAN,CA,555,"8,444,000","5,982",35,59,British Columbia
16921,2020-07-05,59920,Salmon Arm,URBAN,CA,155,"2,742,000","1,603",5,59,British Columbia
16922,2020-07-05,59925,Kamloops,URBAN,CA,870,"19,669,000","11,552",85,59,British Columbia
16923,2020-07-05,59930,Chilliwack,URBAN,CA,555,"9,152,000","6,381",65,59,British Columbia
16924,2020-07-05,59932,Abbotsford - Mission,URBAN,CMA,"1,345","25,363,000","17,257",125,59,British Columbia
16925,2020-07-05,59933,Vancouver,URBAN,CMA,"25,430","590,634,000","333,974","2,665",59,British Columbia
16926,2020-07-05,59934,Squamish,URBAN,CA,225,"4,394,000","2,354",20,59,British Columbia
16927,2020-07-05,59935,Victoria,URBAN,CMA,"3,225","60,466,000","37,462",255,59,British Columbia
16928,2020-07-05,59937,Duncan,URBAN,CA,365,"6,727,000","3,885",30,59,British Columbia
16929,2020-07-05,59938,Nanaimo,URBAN,CA,990,"16,094,000","10,558",75,59,British Columbia
16930,2020-07-05,59939,Parksville,URBAN,CA,200,"3,050,000","2,113",10,59,British Columbia
16931,2020-07-05,59940,Port Alberni,URBAN,CA,130,"3,330,000","1,625",5,59,British Columbia
16932,2020-07-05,59943,Courtenay,URBAN,CA,430,"6,143,000","4,050",45,59,British Columbia
16933,2020-07-05,59944,Campbell River,URBAN,CA,325,"8,126,000","4,319",25,59,British Columbia
16934,2020-07-05,59945,Powell River,URBAN,CA,85,"1,584,000",847,5,59,British Columbia
16935,2020-07-05,59950,Williams Lake,URBAN,CA,135,"2,280,000","1,215",15,59,British Columbia
16936,2020-07-05,59952,Quesnel,URBAN,CA,135,"2,466,000","1,454",15,59,British Columbia
16937,2020-07-05,59955,Prince Rupert,URBAN,CA,85,"1,178,000",716,5,59,British Columbia
16938,2020-07-05,59965,Terrace,URBAN,CA,130,"2,167,000","1,168",15,59,British Columbia
16939,2020-07-05,59970,Prince George,URBAN,CA,700,"15,289,000","8,801",60,59,British Columbia
16940,2020-07-05,59977,Fort St. John,URBAN,CA,425,"11,576,000","5,508",40,59,British Columbia
16944,2020-07-05,60000,Yukon - rural part excluding undetermined CSDs,RURAL,Not applicable,60,"937,000",437,5,60,Yukon
16958,2020-07-05,60990,Whitehorse,URBAN,CA,300,"6,287,000","3,493",20,60,Yukon
16962,2020-07-05,61000,Northwest Territories - rural part excluding undetermined CSDs,RURAL,Not applicable,90,,,0,61,Northwest Territories
16984,2020-07-05,62000,Nunavut - rural part excluding undetermined CSDs,RURAL,Not applicable,110,"3,847,000","2,431",0,62,Nunavut
17007,2020-07-05,TOTAL,Canada,Not applicable,Not applicable,"288,945","7,495,102,000","4,322,785","25,855",TO,
17014,2020-08-02,10001,St. John's,URBAN,CMA,"1,885","42,802,000","26,298",90,10,Newfoundland and Labrador
17015,2020-08-02,10005,Bay Roberts,URBAN,CA,65,"719,000",518,5,10,Newfoundland and Labrador
17016,2020-08-02,10011,Gander,URBAN,CA,150,"3,377,000","1,749",5,10,Newfoundland and Labrador
17070,2020-08-02,10015,Corner Brook,URBAN,CA,290,"5,172,000","3,653",15,10,Newfoundland and Labrador
17330,2020-08-02,11105,Charlottetown,URBAN,CA,750,"12,625,000","8,974",55,11,Prince Edward Island
17331,2020-08-02,11110,Summerside,URBAN,CA,140,"3,199,000","2,195",10,11,Prince Edward Island
17415,2020-08-02,12205,Halifax,URBAN,CMA,"3,260","73,149,000","49,860",205,12,Nova Scotia
17416,2020-08-02,12210,Kentville,URBAN,CA,210,"2,443,000","2,162",15,12,Nova Scotia
17417,2020-08-02,12215,Truro,URBAN,CA,285,"4,185,000","3,334",20,12,Nova Scotia
17418,2020-08-02,12220,New Glasgow,URBAN,CA,215,"3,390,000","2,340",25,12,Nova Scotia
17419,2020-08-02,12225,Cape Breton,URBAN,CA,525,"8,093,000","6,106",30,12,Nova Scotia
17664,2020-08-02,13305,Moncton,URBAN,CMA,"1,240","25,089,000","17,838",80,13,New Brunswick
17665,2020-08-02,13310,Saint John,URBAN,CMA,915,"27,235,000","14,996",40,13,New Brunswick
17666,2020-08-02,13320,Fredericton,URBAN,CA,740,"10,845,000","8,623",40,13,New Brunswick
17667,2020-08-02,13328,Bathurst,URBAN,CA,235,"2,832,000","2,418",15,13,New Brunswick
17668,2020-08-02,13329,Miramichi,URBAN,CA,185,"3,024,000","2,320",15,13,New Brunswick
17669,2020-08-02,13330,Campbellton (New Brunswick part),URBAN,CA,140,"2,567,000","1,527",10,13,New Brunswick
17670,2020-08-02,13335,Edmundston,URBAN,CA,205,"3,248,000","2,635",15,13,New Brunswick
17994,2020-08-02,24330,Campbellton (Quebec part),URBAN,CA,5,,52,0,24,Quebec
18090,2020-08-02,24403,Matane,URBAN,CA,90,"2,118,000","1,323",5,24,Quebec
18091,2020-08-02,24404,Rimouski,URBAN,CA,450,"7,211,000","5,525",15,24,Quebec
18092,2020-08-02,24405,Rivière-du-Loup,URBAN,CA,350,"7,290,000","5,635",15,24,Quebec
18093,2020-08-02,24406,Baie-Comeau,URBAN,CA,180,"3,265,000","2,607",15,24,Quebec
18094,2020-08-02,24408,Saguenay,URBAN,CMA,"1,295","27,950,000","18,744",80,24,Quebec
18095,2020-08-02,24410,Alma,URBAN,CA,260,"5,903,000","3,975",20,24,Quebec
18106,2020-08-02,24411,Dolbeau-Mistassini,URBAN,CA,105,"2,696,000","1,851",5,24,Quebec
18108,2020-08-02,24412,Sept-Îles,URBAN,CA,180,"2,763,000","1,906",15,24,Quebec
18124,2020-08-02,24421,Québec,URBAN,CMA,"6,455","162,472,000","110,719",375,24,Quebec
18127,2020-08-02,24430,Thetford Mines,URBAN,CA,210,"4,948,000","3,027",15,24,Quebec
18129,2020-08-02,24433,Sherbrooke,URBAN,CMA,"1,550","38,517,000","25,008",90,24,Quebec
18130,2020-08-02,24440,Victoriaville,URBAN,CA,505,"10,577,000","7,502",25,24,Quebec
18142,2020-08-02,24442,Trois-Rivières,URBAN,CMA,"1,230","31,059,000","20,049",70,24,Quebec
18143,2020-08-02,24444,Shawinigan,URBAN,CA,345,"7,719,000","5,306",20,24,Quebec
18144,2020-08-02,24447,Drummondville,URBAN,CA,800,"20,673,000","14,805",65,24,Quebec
18145,2020-08-02,24450,Granby,URBAN,CA,760,"18,578,000","13,137",40,24,Quebec
18162,2020-08-02,24452,Saint-Hyacinthe,URBAN,CA,525,"12,234,000","9,154",20,24,Quebec
18163,2020-08-02,24454,Sorel-Tracy,URBAN,CA,225,"7,552,000","3,485",20,24,Quebec
18164,2020-08-02,24456,Joliette,URBAN,CA,475,"9,006,000","6,459",25,24,Quebec
18186,2020-08-02,24462,Montréal,URBAN,CMA,"33,195","927,455,000","557,149","2,380",24,Quebec
18194,2020-08-02,24480,Val-d'Or,URBAN,CA,295,"8,281,000","5,557",25,24,Quebec
18235,2020-08-02,24505,Ottawa - Gatineau (Quebec part),URBAN,CMA,"1,455","24,037,000","17,539",115,24,Quebec
19058,2020-08-02,35501,Cornwall,URBAN,CA,335,"6,553,000","5,851",25,35,Ontario
19059,2020-08-02,35505,Ottawa - Gatineau (Ontario part),URBAN,CMA,"7,680","178,316,000","115,227",625,35,Ontario
19060,2020-08-02,35507,Arnprior,URBAN,CA,90,"2,030,000","1,341",10,35,Ontario
19061,2020-08-02,35509,Carleton Place,URBAN,CA,160,"1,992,000","1,438",15,35,Ontario
19071,2020-08-02,35512,Brockville,URBAN,CA,280,"4,303,000","3,701",25,35,Ontario
19072,2020-08-02,35515,Pembroke,URBAN,CA,190,"3,041,000","2,427",5,35,Ontario
19083,2020-08-02,35521,Kingston,URBAN,CMA,"1,205","23,941,000","16,531",70,35,Ontario
19084,2020-08-02,35522,Belleville,URBAN,CMA,735,"12,231,000","9,713",65,35,Ontario
19085,2020-08-02,35529,Peterborough,URBAN,CMA,910,"16,390,000","12,411",65,35,Ontario
19087,2020-08-02,35532,Oshawa,URBAN,CMA,"1,970","34,158,000","27,287",180,35,Ontario
19088,2020-08-02,35535,Toronto,URBAN,CMA,"52,205","1,394,233,000","839,042","4,670",35,Ontario
19089,2020-08-02,35537,Hamilton,URBAN,CMA,"5,640","147,423,000","92,640",400,35,Ontario
19090,2020-08-02,35539,St. Catharines - Niagara,URBAN,CMA,"3,235","72,144,000","49,839",265,35,Ontario
19102,2020-08-02,35541,Kitchener - Cambridge - Waterloo,URBAN,CMA,"4,110","109,485,000","70,103",270,35,Ontario
19103,2020-08-02,35543,Brantford,URBAN,CMA,900,"24,371,000","14,153",60,35,Ontario
19104,2020-08-02,35550,Guelph,URBAN,CMA,"1,305","38,110,000","25,305",75,35,Ontario
19105,2020-08-02,35555,London,URBAN,CMA,"3,515","80,306,000","56,651",215,35,Ontario
19106,2020-08-02,35556,Chatham-Kent,URBAN,CA,500,"11,414,000","7,997",30,35,Ontario
19107,2020-08-02,35557,Leamington,URBAN,CA,265,"5,776,000","3,841",20,35,Ontario
19108,2020-08-02,35559,Windsor,URBAN,CMA,"2,150","66,402,000","46,619",185,35,Ontario
19122,2020-08-02,35562,Sarnia,URBAN,CA,630,"28,025,000","12,985",35,35,Ontario
19123,2020-08-02,35566,Owen Sound,URBAN,CA,255,"4,670,000","3,750",20,35,Ontario
19124,2020-08-02,35568,Barrie,URBAN,CMA,"1,505","27,586,000","20,041",110,35,Ontario
19145,2020-08-02,35571,Midland,URBAN,CA,180,"3,502,000","2,209",10,35,Ontario
19146,2020-08-02,35575,North Bay,URBAN,CA,505,"12,256,000","8,140",35,35,Ontario
19147,2020-08-02,35580,Greater Sudbury,URBAN,CMA,"1,015","23,365,000","16,170",85,35,Ontario
19162,2020-08-02,35590,Sault Ste. Marie,URBAN,CA,505,"20,521,000","9,973",15,35,Ontario
19174,2020-08-02,35595,Thunder Bay,URBAN,CMA,865,"21,648,000","13,468",40,35,Ontario
19315,2020-08-02,46602,Winnipeg,URBAN,CMA,"5,190","117,100,000","82,688",330,46,Manitoba
19316,2020-08-02,46603,Winkler,URBAN,CA,170,"5,158,000","3,807",5,46,Manitoba
19317,2020-08-02,46610,Brandon,URBAN,CA,415,"6,107,000","5,106",30,46,Manitoba
19651,2020-08-02,47705,Regina,URBAN,CMA,"1,835","34,449,000","25,221",115,47,Saskatchewan
19652,2020-08-02,47710,Yorkton,URBAN,CA,135,"2,494,000","1,576",5,47,Saskatchewan
19653,2020-08-02,47715,Moose Jaw,URBAN,CA,235,"3,833,000","2,781",15,47,Saskatchewan
19654,2020-08-02,47720,Swift Current,URBAN,CA,215,"3,457,000","2,142",10,47,Saskatchewan
19655,2020-08-02,47725,Saskatoon,URBAN,CMA,"2,435","49,949,000","32,876",185,47,Saskatchewan
19656,2020-08-02,47735,North Battleford,URBAN,CA,120,"2,073,000","1,274",10,47,Saskatchewan
19657,2020-08-02,47745,Prince Albert,URBAN,CA,230,"6,565,000","3,547",15,47,Saskatchewan
19658,2020-08-02,47750,Estevan,URBAN,CA,210,"5,404,000","2,641",10,47,Saskatchewan
19659,2020-08-02,47840,Lloydminster (Saskatchewan part),URBAN,CA,175,"2,838,000","1,512",5,47,Saskatchewan
19918,2020-08-02,48805,Medicine Hat,URBAN,CA,795,"13,579,000","8,967",45,48,Alberta
19919,2020-08-02,48806,Brooks,URBAN,CA,210,"4,589,000","2,123",10,48,Alberta
19920,2020-08-02,48810,Lethbridge,URBAN,CMA,990,"18,670,000","12,723",60,48,Alberta
19921,2020-08-02,48825,Calgary,URBAN,CMA,"14,190","436,085,000","229,901",985,48,Alberta
19922,2020-08-02,48831,Sylvan Lake,URBAN,CA,140,"2,162,000","1,240",5,48,Alberta
19923,2020-08-02,48835,Edmonton,URBAN,CMA,"13,020","340,400,000","192,297",930,48,Alberta
19924,2020-08-02,48860,Wood Buffalo,URBAN,CA,555,"45,014,000","19,327",50,48,Alberta
20264,2020-08-02,59905,Cranbrook,URBAN,CA,245,"5,148,000","2,893",15,59,British Columbia
20265,2020-08-02,59907,Nelson,URBAN,CA,145,"1,754,000","1,278",5,59,British Columbia
20266,2020-08-02,59913,Penticton,URBAN,CA,310,"6,455,000","4,410",25,59,British Columbia
20267,2020-08-02,59915,Kelowna,URBAN,CMA,"1,760","36,815,000","23,185",75,59,British Columbia
20268,2020-08-02,59918,Vernon,URBAN,CA,525,"7,135,000","5,617",25,59,British Columbia
20269,2020-08-02,59920,Salmon Arm,URBAN,CA,145,"2,616,000","1,561",5,59,British Columbia
20270,2020-08-02,59925,Kamloops,URBAN,CA,825,"17,419,000","11,271",65,59,British Columbia
20271,2020-08-02,59930,Chilliwack,URBAN,CA,515,"8,248,000","5,933",45,59,British Columbia
20272,2020-08-02,59932,Abbotsford - Mission,URBAN,CMA,"1,245","23,167,000","15,909",85,59,British Columbia
20273,2020-08-02,59933,Vancouver,URBAN,CMA,"23,845","537,013,000","319,892","1,985",59,British Columbia
20274,2020-08-02,59934,Squamish,URBAN,CA,215,"3,758,000","2,370",15,59,British Columbia
20275,2020-08-02,59935,Victoria,URBAN,CMA,"3,015","55,889,000","36,324",150,59,British Columbia
20276,2020-08-02,59937,Duncan,URBAN,CA,355,"5,380,000","3,927",20,59,British Columbia
20277,2020-08-02,59938,Nanaimo,URBAN,CA,900,"14,074,000","9,773",50,59,British Columbia
20278,2020-08-02,59939,Parksville,URBAN,CA,185,"2,413,000","2,134",10,59,British Columbia
20279,2020-08-02,59940,Port Alberni,URBAN,CA,120,"2,626,000","1,528",5,59,British Columbia
20280,2020-08-02,59943,Courtenay,URBAN,CA,405,"5,187,000","3,905",20,59,British Columbia
20281,2020-08-02,59944,Campbell River,URBAN,CA,280,"5,210,000","3,482",15,59,British Columbia
20282,2020-08-02,59945,Powell River,URBAN,CA,80,"1,032,000",799,5,59,British Columbia
20283,2020-08-02,59950,Williams Lake,URBAN,CA,125,"2,166,000","1,186",10,59,British Columbia
20284,2020-08-02,59952,Quesnel,URBAN,CA,130,"2,130,000","1,444",10,59,British Columbia
20285,2020-08-02,59955,Prince Rupert,URBAN,CA,80,"1,024,000",745,0,59,British Columbia
20286,2020-08-02,59965,Terrace,URBAN,CA,130,"1,578,000","1,165",15,59,British Columbia
20287,2020-08-02,59970,Prince George,URBAN,CA,630,"12,282,000","7,919",35,59,British Columbia
20288,2020-08-02,59977,Fort St. John,URBAN,CA,405,"10,425,000","5,519",30,59,British Columbia
20292,2020-08-02,60000,Yukon - rural part excluding undetermined CSDs,RURAL,Not applicable,55,"719,000",360,0,60,Yukon
20306,2020-08-02,60990,Whitehorse,URBAN,CA,285,"5,810,000","3,325",20,60,Yukon
20310,2020-08-02,61000,Northwest Territories - rural part excluding undetermined CSDs,RURAL,Not applicable,90,,,0,61,Northwest Territories
